fishery 1992 32.1722  18 0 0.000939838 -0.173051
fishery 1992 32.1722  19 0 0.00130699 -0.204413
fishery 1992 32.1722  20 0 0.00194229 -0.249578
fishery 1992 32.1722  21 0 0.0027433 -0.296952
fishery 1992 32.1722  22 0 0.00374054 -0.347091
fishery 1992 32.1722  23 0 0.00499325 -0.401409
fishery 1992 32.1722  24 0 0.00654833 -0.460154
fishery 1992 32.1722  25 0.000253615 0.00830571 -0.502936
fishery 1992 32.1722  26 0 0.0105188 -0.584541
fishery 1992 32.1722  27 0 0.0129799 -0.650201
fishery 1992 32.1722  28 0.00420261 0.0156258 -0.522264
fishery 1992 32.1722  29 0.00155788 0.0186025 -0.715327
fishery 1992 32.1722  30 0.00391281 0.0217048 -0.692396
fishery 1992 32.1722  31 0.00206511 0.0250954 -0.834982
fishery 1992 32.1722  32 0.00719902 0.0283997 -0.723795
fishery 1992 32.1722  33 0.011195 0.0317415 -0.664664
fishery 1992 32.1722  34 0.0206296 0.0347885 -0.438209
fishery 1992 32.1722  35 0.0190206 0.0377899 -0.558226
fishery 1992 32.1722  36 0.028046 0.0403224 -0.353935
fishery 1992 32.1722  37 0.0198071 0.0426023 -0.640136
fishery 1992 32.1722  38 0.0217742 0.044473 -0.624493
fishery 1992 32.1722  39 0.0574153 0.0457188 0.31759
fishery 1992 32.1722  40 0.0661211 0.046545 0.527031
fishery 1992 32.1722  41 0.0933339 0.0469006 1.24557
fishery 1992 32.1722  42 0.10653 0.0466969 1.60833
fishery 1992 32.1722  43 0.107591 0.0459006 1.67189
fishery 1992 32.1722  44 0.103917 0.0446806 1.62611
fishery 1992 32.1722  45 0.0595338 0.0428709 0.466526
fishery 1992 32.1722  46 0.0852735 0.0404567 1.29004
fishery 1992 32.1722  47 0.0584616 0.0377941 0.614648
fishery 1992 32.1722  48 0.0342347 0.0348082 -0.0177455
fishery 1992 32.1722  49 0.0164632 0.0313159 -0.483624
fishery 1992 32.1722  50 0.0714617 0.139578 -1.11484
fishery 1993 18.7271  12 0 0.000118916 -0.0453264
fishery 1993 18.7271  13 0 6.18486e-005 -0.031577
fishery 1993 18.7271  14 0 0.000166623 -0.0542607
fishery 1993 18.7271  15 0 0.000263948 -0.0690206
fishery 1993 18.7271  16 0 0.000406684 -0.0862341
fishery 1993 18.7271  17 0 0.000646833 -0.109255
fishery 1993 18.7271  18 0 0.000979103 -0.13479
fishery 1993 18.7271  19 0 0.00136333 -0.159311
fishery 1993 18.7271  20 0 0.0020113 -0.193792
fishery 1993 18.7271  21 0 0.0028343 -0.230309
fishery 1993 18.7271  22 0 0.00386523 -0.269219
fishery 1993 18.7271  23 0.00108381 0.00514078 -0.245257
fishery 1993 18.7271  24 0.00108381 0.00672064 -0.298338
fishery 1993 18.7271  25 0.00162572 0.00850629 -0.324035
fishery 1993 18.7271  26 0.00108381 0.0107276 -0.404924
fishery 1993 18.7271  27 0.00921241 0.0131844 -0.150637
fishery 1993 18.7271  28 0.00663622 0.015817 -0.318332
fishery 1993 18.7271  29 0.00162572 0.0187632 -0.546423
fishery 1993 18.7271  30 0.00934576 0.0218103 -0.369209
fishery 1993 18.7271  31 0.015669 0.0251364 -0.261673
fishery 1993 18.7271  32 0.0119886 0.0283578 -0.426676
fishery 1993 18.7271  33 0.0183785 0.0316032 -0.327086
fishery 1993 18.7271  34 0.0132073 0.0345487 -0.505612
fishery 1993 18.7271  35 0.0231616 0.0374651 -0.325912
fishery 1993 18.7271  36 0.0164587 0.0399204 -0.518551
fishery 1993 18.7271  37 0.0266609 0.0421427 -0.333424
fishery 1993 18.7271  38 0.0397726 0.0439924 -0.0890357
fishery 1993 18.7271  39 0.033516 0.0452406 -0.244104
fishery 1993 18.7271  40 0.0373297 0.0460949 -0.180872
fishery 1993 18.7271  41 0.0416644 0.046507 -0.099507
fishery 1993 18.7271  42 0.0642373 0.0463854 0.367281
fishery 1993 18.7271  43 0.0590093 0.045674 0.276382
fishery 1993 18.7271  44 0.0928293 0.0445549 1.0124
fishery 1993 18.7271  45 0.10656 0.0428415 1.36154
fishery 1993 18.7271  46 0.0942261 0.04051 1.17893
fishery 1993 18.7271  47 0.0923729 0.0379208 1.23353
fishery 1993 18.7271  48 0.0708744 0.0349899 0.844979
fishery 1993 18.7271  49 0.0287527 0.0315319 -0.0688117
fishery 1993 18.7271  50 0.081633 0.141194 -0.740166
fishery 2003 48.0182  12 0 9.2198e-005 -0.0632012
fishery 2003 48.0182  13 0 4.93584e-005 -0.0443952
fishery 2003 48.0182  14 0 0.000125841 -0.0748237
fishery 2003 48.0182  15 0 0.00020155 -0.0960341
fishery 2003 48.0182  16 0 0.000312329 -0.120569
fishery 2003 48.0182  17 0 0.000512176 -0.155356
fishery 2003 48.0182  18 0 0.000779002 -0.192253
fishery 2003 48.0182  19 0 0.00108709 -0.227555
fishery 2003 48.0182  20 0 0.00162119 -0.278381
fishery 2003 48.0182  21 0 0.00228519 -0.330914
fishery 2003 48.0182  22 0 0.003093 -0.38536
fishery 2003 48.0182  23 0 0.00413552 -0.446011
fishery 2003 48.0182  24 0 0.00545098 -0.512544
fishery 2003 48.0182  25 0 0.00692977 -0.578444
fishery 2003 48.0182  26 0 0.00882912 -0.653648
fishery 2003 48.0182  27 0 0.0109773 -0.729714
fishery 2003 48.0182  28 0 0.0133003 -0.804231
fishery 2003 48.0182  29 0.00185253 0.0159402 -0.779203
fishery 2003 48.0182  30 0.000566505 0.0187265 -0.928072
fishery 2003 48.0182  31 0 0.0218312 -1.03499
fishery 2003 48.0182  32 0.00355205 0.0248883 -0.948879
fishery 2003 48.0182  33 0.00775245 0.0281136 -0.853424
fishery 2003 48.0182  34 0.0140659 0.0310846 -0.679433
fishery 2003 48.0182  35 0.0151882 0.034155 -0.723529
fishery 2003 48.0182  36 0.022456 0.0368645 -0.529806
fishery 2003 48.0182  37 0.0294177 0.0394597 -0.357382
fishery 2003 48.0182  38 0.0587536 0.0417989 0.586993
fishery 2003 48.0182  39 0.0596866 0.0435948 0.546039
fishery 2003 48.0182  40 0.0519705 0.0451283 0.228378
fishery 2003 48.0182  41 0.0827454 0.0462814 1.20257
fishery 2003 48.0182  42 0.0588853 0.0469298 0.391686
fishery 2003 48.0182  43 0.0948513 0.0470219 1.56553
fishery 2003 48.0182  44 0.0831226 0.0466683 1.1975
fishery 2003 48.0182  45 0.0716758 0.0456262 0.864951
fishery 2003 48.0182  46 0.0641475 0.0438875 0.685283
fishery 2003 48.0182  47 0.05171 0.0417152 0.346365
fishery 2003 48.0182  48 0.0361795 0.039025 -0.101808
fishery 2003 48.0182  49 0.0361795 0.0356586 0.0194641
fishery 2003 48.0182  50 0.155241 0.165819 -0.197073
fishery 2010 180.068  12 0 0.000266468 -0.215081
fishery 2010 180.068  13 0 0.000142789 -0.155024
fishery 2010 180.068  14 0 0.000352465 -0.248474
fishery 2010 180.068  15 0 0.000530903 -0.306402
fishery 2010 180.068  16 0 0.000790448 -0.375059
fishery 2010 180.068  17 0 0.00118475 -0.460221
fishery 2010 180.068  18 0 0.00173077 -0.557141
fishery 2010 180.068  19 0 0.00237787 -0.653763
fishery 2010 180.068  20 0.000289176 0.00335851 -0.710847
fishery 2010 180.068  21 0.000578352 0.00460877 -0.797647
fishery 2010 180.068  22 0 0.00616628 -1.05614
fishery 2010 180.068  23 0.00153283 0.00794119 -0.96824
fishery 2010 180.068  24 0.00131106 0.0101095 -1.17965
fishery 2010 180.068  25 0.00348965 0.0124382 -1.08302
fishery 2010 180.068  26 0.00426895 0.0151322 -1.1937
fishery 2010 180.068  27 0.0102055 0.0179267 -0.780653
fishery 2010 180.068  28 0.0147575 0.0207432 -0.563441
fishery 2010 180.068  29 0.0256283 0.023716 0.168607
fishery 2010 180.068  30 0.0333869 0.0265229 0.573118
fishery 2010 180.068  31 0.044455 0.0293349 1.2022
fishery 2010 180.068  32 0.0555893 0.0317839 1.8207
fishery 2010 180.068  33 0.0683704 0.033959 2.54909
fishery 2010 180.068  34 0.0694842 0.0356734 2.44585
fishery 2010 180.068  35 0.0781116 0.0371833 2.90228
fishery 2010 180.068  36 0.0648196 0.0382703 1.85677
fishery 2010 180.068  37 0.0542699 0.0390914 1.05078
fishery 2010 180.068  38 0.0323933 0.0397536 -0.50545
fishery 2010 180.068  39 0.0424199 0.0400509 0.162102
fishery 2010 180.068  40 0.0310922 0.040251 -0.625233
fishery 2010 180.068  41 0.0315149 0.04023 -0.595089
fishery 2010 180.068  42 0.0215936 0.0401475 -1.26815
fishery 2010 180.068  43 0.0313127 0.0397429 -0.579004
fishery 2010 180.068  44 0.0278646 0.0392505 -0.78669
fishery 2010 180.068  45 0.0252633 0.038312 -0.912107
fishery 2010 180.068  46 0.021237 0.0368496 -1.11192
fishery 2010 180.068  47 0.0255525 0.0352342 -0.704556
fishery 2010 180.068  48 0.0257069 0.0331711 -0.55922
fishery 2010 180.068  49 0.0231459 0.0304943 -0.573395
fishery 2010 180.068  50 0.130355 0.145177 -0.564561
fishery 2012 78.7498  12 0 0.000267066 -0.142401
fishery 2012 78.7498  13 0 0.000125173 -0.0955475
fishery 2012 78.7498  14 0 0.000363935 -0.167044
fishery 2012 78.7498  15 0.00059767 0.00055476 0.0160277
fishery 2012 78.7498  16 0 0.000849279 -0.257214
fishery 2012 78.7498  17 0.00059767 0.00127515 -0.167812
fishery 2012 78.7498  18 0 0.00188261 -0.384385
fishery 2012 78.7498  19 0.00448406 0.00259908 0.327909
fishery 2012 78.7498  20 0 0.00369692 -0.53984
fishery 2012 78.7498  21 0.00059767 0.00510115 -0.560436
fishery 2012 78.7498  22 0.00239068 0.00687722 -0.48141
fishery 2012 78.7498  23 0.00627707 0.00889928 -0.247637
fishery 2012 78.7498  24 0.0146475 0.0114073 0.270654
fishery 2012 78.7498  25 0.00179301 0.0141251 -0.92705
fishery 2012 78.7498  26 0.0135663 0.0172564 -0.251383
fishery 2012 78.7498  27 0.0283355 0.0205336 0.488085
fishery 2012 78.7498  28 0.0184693 0.0237894 -0.309731
fishery 2012 78.7498  29 0.0120135 0.0272138 -0.828885
fishery 2012 78.7498  30 0.0236081 0.0304324 -0.352494
fishery 2012 78.7498  31 0.0255799 0.0335496 -0.392711
fishery 2012 78.7498  32 0.033228 0.0361615 -0.139424
fishery 2012 78.7498  33 0.0492495 0.0383474 0.503736
fishery 2012 78.7498  34 0.0472747 0.0399079 0.333938
fishery 2012 78.7498  35 0.0743503 0.0410277 1.49064
fishery 2012 78.7498  36 0.076391 0.0416111 1.54535
fishery 2012 78.7498  37 0.0652065 0.0417277 1.04182
fishery 2012 78.7498  38 0.0593484 0.0415623 0.790726
fishery 2012 78.7498  39 0.0513368 0.0409389 0.465617
fishery 2012 78.7498  40 0.0564172 0.0401881 0.733203
fishery 2012 78.7498  41 0.0313177 0.0391729 -0.359265
fishery 2012 78.7498  42 0.0298207 0.0382114 -0.388358
fishery 2012 78.7498  43 0.0314995 0.0370293 -0.259835
fishery 2012 78.7498  44 0.0210387 0.0358803 -0.70803
fishery 2012 78.7498  45 0.0329908 0.0344379 -0.070414
fishery 2012 78.7498  46 0.0237298 0.0326542 -0.445533
fishery 2012 78.7498  47 0.0170953 0.030899 -0.707776
fishery 2012 78.7498  48 0.0151191 0.0288573 -0.728136
fishery 2012 78.7498  49 0.0166763 0.0263413 -0.535457
fishery 2012 78.7498  50 0.114951 0.124245 -0.250002
fishery 2014 102.279  12 0 0.000202308 -0.140433
fishery 2014 102.279  13 0 9.41692e-005 -0.0933157
fishery 2014 102.279  14 0 0.000309777 -0.175222
fishery 2014 102.279  15 0 0.000512302 -0.226763
fishery 2014 102.279  16 0 0.000763301 -0.277704
fishery 2014 102.279  17 0 0.0011774 -0.345761
fishery 2014 102.279  18 0.00347352 0.00177186 0.408051
fishery 2014 102.279  19 0.00083699 0.00244693 -0.328882
fishery 2014 102.279  20 0.00489613 0.00356007 0.226546
fishery 2014 102.279  21 0.00167398 0.00492678 -0.469357
fishery 2014 102.279  22 0.00836965 0.00668586 0.208802
fishery 2014 102.279  23 0.0162368 0.00870061 0.820201
fishery 2014 102.279  24 0.0115087 0.0112961 0.020335
fishery 2014 102.279  25 0.0156509 0.0140774 0.135034
fishery 2014 102.279  26 0.0204215 0.0173814 0.235193
fishery 2014 102.279  27 0.0144797 0.0209126 -0.45455
fishery 2014 102.279  28 0.0229325 0.0244214 -0.0975336
fishery 2014 102.279  29 0.0317622 0.028203 0.217388
fishery 2014 102.279  30 0.0269916 0.0317884 -0.276474
fishery 2014 102.279  31 0.0433947 0.0353157 0.442604
fishery 2014 102.279  32 0.0329337 0.0382823 -0.281874
fishery 2014 102.279  33 0.0348163 0.0408251 -0.307055
fishery 2014 102.279  34 0.0436887 0.0426792 0.0505019
fishery 2014 102.279  35 0.0410522 0.0439257 -0.14179
fishery 2014 102.279  36 0.0472454 0.0445207 0.133588
fishery 2014 102.279  37 0.0631479 0.0444905 0.915054
fishery 2014 102.279  38 0.0467022 0.0440322 0.131596
fishery 2014 102.279  39 0.0526445 0.0429526 0.483386
fishery 2014 102.279  40 0.0485444 0.0416715 0.347782
fishery 2014 102.279  41 0.0445679 0.0400176 0.23476
fishery 2014 102.279  42 0.0270345 0.0383805 -0.597204
fishery 2014 102.279  43 0.0411373 0.0365824 0.245343
fishery 2014 102.279  44 0.0361578 0.0348255 0.0734809
fishery 2014 102.279  45 0.0347349 0.0328228 0.108521
fishery 2014 102.279  46 0.031387 0.0306311 0.0443548
fishery 2014 102.279  47 0.022598 0.0285994 -0.364078
fishery 2014 102.279  48 0.0239374 0.0263685 -0.153417
fishery 2014 102.279  49 0.020255 0.0238091 -0.235722
fishery 2014 102.279  50 0.084786 0.110036 -0.815991
